Date,Open,High,Low,Close,Adj Close,Volume,Log_Return
2014-09-09,30.013500213623047,30.030000686645508,29.52400016784668,29.598499298095703,29.56456756591797,31424000,-0.01618667427584974
2014-09-10,29.586999893188477,29.68600082397461,29.35700035095215,29.67099952697754,29.636985778808594,23202000,0.0024464612146068336
2014-09-11,29.5,29.59749984741211,29.302000045776367,29.555500030517578,29.521617889404297,30028000,-0.003900269093688836
2014-09-12,29.519500732421875,29.573999404907227,29.163999557495117,29.2450008392334,29.211475372314453,37030000,-0.010561205185382264
2014-09-15,29.11199951171875,29.195999145507812,28.850500106811523,29.082000732421875,29.048662185668945,30908000,-0.005589196315625783
2014-09-16,29.047500610351562,29.50749969482422,29.047500610351562,29.43899917602539,29.405250549316406,31592000,0.01220084662723867
2014-09-17,29.475500106811523,29.803499221801758,29.356000900268555,29.664499282836914,29.6304931640625,34390000,0.0076307226100242
2014-09-18,29.752500534057617,29.878000259399414,29.650999069213867,29.863500595092773,29.829265594482422,29890000,0.006685998319646247
2014-09-19,29.97450065612793,30.270000457763672,29.88800048828125,30.270000457763672,30.235300064086914,83832000,0.013520119323394421
2014-09-22,30.125,30.190000534057617,29.6560001373291,29.863500595092773,29.829265594482422,35644000,-0.013520119323394423
2014-09-23,29.75,29.832500457763672,29.511999130249023,29.55900001525879,29.525114059448242,28074000,-0.010248752308255817
2014-09-24,29.578500747680664,30.00550079345703,29.514999389648438,29.92099952697754,29.886699676513672,35160000,0.0121722926739437
2014-09-25,29.84950065612793,29.903499603271484,29.23699951171875,29.262500762939453,29.228954315185547,33420000,-0.022253700309318673
2014-09-26,29.296499252319336,29.478500366210938,29.25,29.395000457763672,29.361303329467773,25782000,0.0045177485377726175
2014-09-29,29.09149932861328,29.465499877929688,29.078500747680664,29.390499114990234,29.3568058013916,22874000,-0.0001531446637334522
2014-09-30,29.374500274658203,29.549999237060547,29.225000381469727,29.420499801635742,29.38677215576172,31430000,0.0010202407644979304
2014-10-01,29.34000015258789,29.43600082397461,28.900999069213867,28.98150062561035,28.94827651977539,28954000,-0.015033986553872013
2014-10-02,28.899999618530273,29.16200065612793,28.702499389648438,29.04400062561035,29.010705947875977,30726000,0.0021542260841371373
2014-10-03,29.204999923706055,29.414499282836914,29.174999237060547,29.3125,29.27889633178711,24290000,0.009202103148408877
2014-10-06,29.497499465942383,29.6200008392334,29.270000457763672,29.388999938964844,29.355308532714844,25722000,0.002606406390023295
2014-10-07,29.2450008392334,29.292499542236328,28.704999923706055,28.704999923706055,28.67209243774414,30914000,-0.02354913163478393
2014-10-08,28.739500045776367,29.234500885009766,28.381999969482422,29.187000274658203,29.153541564941406,44158000,0.016652093109954982
2014-10-09,29.08049964904785,29.12649917602539,28.451499938964844,28.54050064086914,28.507781982421875,48234000,-0.02239926045053762
2014-10-10,28.37350082397461,28.761499404907227,27.750499725341797,27.75950050354004,27.727678298950195,59574000,-0.027746011532761315
2014-10-13,27.756500244140625,28.04400062561035,27.221500396728516,27.237499237060547,27.206274032592773,55116000,-0.01898346982828283
2014-10-14,27.506999969482422,27.931499481201172,27.225000381469727,27.434499740600586,27.40304946899414,52198000,0.007206663734318941
2014-10-15,27.104000091552734,27.195999145507812,26.42099952697754,27.036500930786133,27.00550651550293,76720000,-0.014613496640273286
2014-10-16,26.350000381469727,27.04949951171875,26.247499465942383,26.84600067138672,26.81522560119629,76100000,-0.007070980279894831
2014-10-17,27.022499084472656,27.172500610351562,25.920499801635742,26.148500442504883,26.1185245513916,119930000,-0.026325014662466135
2014-10-20,26.022499084472656,26.658000946044922,25.957000732421875,26.618999481201172,26.588483810424805,54964000,0.01783338261972065
2014-10-21,26.863500595092773,26.938499450683594,26.510000228881836,26.901500701904297,26.87066078186035,49190000,0.010556846195055942
2014-10-22,27.052499771118164,27.538000106811523,27.011499404907227,27.13450050354004,27.1033935546875,59474000,0.008623926289631158
2014-10-23,27.413999557495117,27.8700008392334,27.274999618530273,27.6825008392334,27.650766372680664,43026000,0.019994475390310112
2014-10-24,27.749000549316406,27.75,27.257999420166016,27.44499969482422,27.413537979125977,43508000,-0.008616484024201078
2014-10-27,27.38800048828125,27.700000762939453,27.360000610351562,27.493999481201172,27.462480545043945,31934000,0.0017837892973868934
2014-10-28,27.585500717163086,27.959999084472656,27.521499633789062,27.94700050354004,27.914962768554688,34774000,0.016342097152384823
2014-10-29,28.042499542236328,28.24850082397461,27.798999786376953,27.922500610351562,27.890491485595703,41066000,-0.0008770400404676252
2014-10-30,27.912500381469727,28.125,27.60650062561035,28.013500213623047,27.981386184692383,32250000,0.0032537071729272773
2014-10-31,28.415000915527344,28.436500549316406,28.24049949645996,28.39349937438965,28.360950469970703,46810000,0.013473679234126578
2014-11-03,28.17650032043457,28.357500076293945,28.081499099731445,28.188499450683594,28.156185150146484,30834000,-0.0072461498339057165
2014-11-04,28.058000564575195,28.239500045776367,27.915000915527344,28.20949935913086,28.177160263061523,27726000,0.0007447040625891291
2014-11-05,28.339500427246094,28.344999313354492,27.707500457763672,27.797500610351562,27.765634536743164,32906000,-0.014712667375019937
2014-11-06,27.774999618530273,27.84000015258789,27.52899932861328,27.58449935913086,27.55287742614746,33014000,-0.007692113018161349
2014-11-07,27.780000686645508,27.780000686645508,27.467500686645508,27.590999603271484,27.559370040893555,31782000,0.00023562067558739573
2014-11-10,27.6200008392334,28.0314998626709,27.58099937438965,27.911500930786133,27.87950325012207,26090000,0.011549205419782582
2014-11-11,27.926000595092773,28.125,27.812000274658203,28.06450080871582,28.03232765197754,21966000,0.005466637637459004
2014-11-12,28.0575008392334,28.0625,27.774999618530273,27.912500381469727,27.880502700805664,21882000,-0.00543083043409814
2014-11-13,28.04050064086914,28.041000366210938,27.704500198364258,27.82200050354004,27.79010581970215,30220000,-0.003247538096896176
2014-11-14,27.899999618530273,27.899999618530273,27.625499725341797,27.75950050354004,27.727678298950195,28502000,-0.0022489506476133293
2014-11-17,27.75950050354004,27.75950050354004,27.222000122070312,27.332000732421875,27.300668716430664,33612000,-0.015519938372632719
2014-11-18,27.396499633789062,27.63949966430664,27.190000534057617,27.225500106811523,27.194290161132812,36440000,-0.003904165669252817
2014-11-19,27.237499237060547,27.410999298095703,26.95949935913086,27.360000610351562,27.328636169433594,30346000,0.004928077016012416
2014-11-20,27.10449981689453,27.268999099731445,27.075000762939453,27.187999725341797,27.156831741333008,35016000,-0.006306425680313814
2014-11-21,27.552000045776367,27.552000045776367,27.25,27.29450035095215,27.26321029663086,50120000,0.0039095401683826095
2014-11-24,27.328500747680664,27.559499740600586,27.207500457763672,27.374000549316406,27.342618942260742,33076000,0.002908448305570738
2014-11-25,27.36050033569336,27.625,27.345500946044922,27.46150016784668,27.43001937866211,38072000,0.0031913520128098944
2014-11-26,27.46150016784668,27.493999481201172,27.261499404907227,27.386499404907227,27.355104446411133,29604000,-0.0027348603511809138
2014-11-28,27.350000381469727,27.479999542236328,27.224000930786133,27.45400047302246,27.422527313232422,24202000,0.0024617245413157524
2014-12-01,27.254499435424805,27.43950080871582,26.930999755859375,26.982500076293945,26.951568603515625,39888000,-0.017323383514206286
2014-12-02,26.97249984741211,27.092500686645508,26.732999801635742,26.929500579833984,26.898630142211914,41480000,-0.0019661490164886797
2014-12-03,26.875,27.070499420166016,26.760499954223633,26.848499298095703,26.817720413208008,32476000,-0.0030124341990306306
2014-12-04,26.881999969482422,27.13450050354004,26.74449920654297,27.128999710083008,27.097900390625,32598000,0.010393328410465254
2014-12-05,26.834999084472656,26.90999984741211,26.363000869750977,26.40399932861328,26.373729705810547,61402000,-0.02708776734078305
2014-12-08,26.461000442504883,26.69099998474121,26.350000381469727,26.536500930786133,26.506080627441406,64566000,0.005005690471272232
2014-12-09,26.29400062561035,26.832500457763672,26.170499801635742,26.805500030517578,26.774770736694336,43322000,0.010085912610016219
2014-12-10,26.795000076293945,26.968000411987305,26.374500274658203,26.402000427246094,26.371734619140625,46222000,-0.015167310439444151
2014-12-11,26.500499725341797,26.851999282836914,26.45800018310547,26.605499267578125,26.57499885559082,41426000,0.007678152761742439
2014-12-12,26.371999740600586,26.61199951171875,26.072999954223633,26.07550048828125,26.045608520507812,47314000,-0.020121738918570498
2014-12-15,26.187999725341797,26.26849937438965,25.770000457763672,25.79199981689453,25.762432098388672,52352000,-0.010931835659172742
2014-12-16,25.68000030517578,25.77899932861328,24.859500885009766,24.908000946044922,24.87944793701172,86998000,-0.03487528423313132
2014-12-17,24.993000030517578,25.453500747680664,24.95549964904785,25.322500228881836,25.29347038269043,72788000,0.0165042626257157
2014-12-18,25.79949951171875,25.8125,25.327999114990234,25.731000900268555,25.70150375366211,77534000,0.016003188046605617
2014-12-19,25.84950065612793,26.04050064086914,25.44300079345703,26.00200080871582,25.972192764282227,97442000,0.010476963577943432
2014-12-22,26.030500411987305,26.648500442504883,26.029499053955078,26.614999771118164,26.584489822387695,66390000,0.023301468782951126
2014-12-23,26.725500106811523,27.114999771118164,26.68600082397461,26.938499450683594,26.907617568969727,57544000,0.012081511728274366
2014-12-24,26.94099998474121,27.01449966430664,26.7549991607666,26.846500396728516,26.815723419189453,14754000,-0.0034209963350300553
2014-12-26,26.846500396728516,27.162500381469727,26.774499893188477,27.076000213623047,27.044960021972656,22270000,0.0085122611178836
2014-12-29,27.024999618530273,27.196500778198242,26.857999801635742,26.86549949645996,26.834701538085938,44300000,-0.007804817695124727
2014-12-30,26.74799919128418,26.892000198364258,26.680500030517578,26.763999938964844,26.733318328857422,20972000,-0.0037852182009169215
2014-12-31,26.886999130249023,26.920000076293945,26.510000228881836,26.533000946044922,26.50258445739746,24648000,-0.008668421695424824
2015-01-02,26.6299991607666,26.790000915527344,26.393999099731445,26.477500915527344,26.447147369384766,26480000,-0.0020939266314045028
2015-01-05,26.357500076293945,26.399499893188477,25.887500762939453,25.972999572753906,25.94322395324707,41182000,-0.019237829854618128
2015-01-06,26.024999618530273,26.06049919128418,25.27750015258789,25.332000732421875,25.302961349487305,54456000,-0.02498907289153351
2015-01-07,25.547500610351562,25.574499130249023,25.1825008392334,25.25749969482422,25.228544235229492,46918000,-0.0029453183299254
2015-01-08,25.07550048828125,25.375,24.750999450683594,25.345500946044922,25.31644630432129,73054000,0.003478107575458999
2015-01-09,25.409000396728516,25.43000030517578,24.9325008392334,25.035999298095703,25.007299423217773,42000000,-0.01228647578597432
2015-01-12,24.961999893188477,25.013999938964844,24.545499801635742,24.85300064086914,24.82451057434082,57138000,-0.007336265638148332
2015-01-13,25.12849998474121,25.43000030517578,24.863000869750977,25.09000015258789,25.061237335205078,60958000,0.009490871071446633
2015-01-14,25.020999908447266,25.413000106811523,24.908000946044922,25.296499252319336,25.267499923706055,52800000,0.008196650226039154
2015-01-15,25.444499969482422,25.487499237060547,25.100500106811523,25.20050048828125,25.171611785888672,51068000,-0.003802161719752789
2015-01-16,25.157499313354492,25.542499542236328,25.154499053955078,25.523000717163086,25.493741989135742,49658000,0.012716179558951633
2015-01-20,25.638500213623047,25.780500411987305,25.4685001373291,25.496999740600586,25.467771530151367,46796000,-0.001019246514314742
2015-01-21,25.54199981689453,26.092500686645508,25.47949981689453,26.019500732421875,25.98967170715332,46356000,0.020285497050112056
2015-01-22,26.149999618530273,26.941999435424805,26.095500946044922,26.864999771118164,26.83420181274414,56068000,0.0319780306000932
2015-01-23,26.901500701904297,27.27050018310547,26.787500381469727,27.09749984741211,27.066436767578125,45966000,0.00861715141561768
2015-01-26,27.075000762939453,27.075000762939453,26.603500366210938,26.836000442504883,26.80523681640625,30932000,-0.009697180886831027
2015-01-27,26.56999969482422,26.638999938964844,26.042999267578125,26.059499740600586,26.029624938964844,39148000,-0.02936191112406215
2015-01-28,26.25,26.284500122070312,25.61750030517578,25.62150001525879,25.59212875366211,35822000,-0.01695053170617154
2015-01-29,25.645000457763672,25.75950050354004,25.173999786376953,25.661500930786133,25.632083892822266,79018000,0.0015600071330337116
2015-01-30,25.950000762939453,27.155000686645508,25.909000396728516,26.877500534057617,26.846689224243164,121108000,0.04629767475464073
2015-02-02,26.715999603271484,26.825000762939453,26.086000442504883,26.610000610351562,26.579496383666992,75378000,-0.010002417320786694
2015-02-03,26.496999740600586,26.872499465942383,26.340499877929688,26.665000915527344,26.63443374633789,47062000,0.0020647704604640923
2015-02-04,26.656999588012695,26.837499618530273,26.25149917602539,26.30500030517578,26.274845123291016,33896000,-0.013592831602779461
2015-02-05,26.396499633789062,26.534500122070312,26.281999588012695,26.491500854492188,26.461132049560547,33176000,0.007064912293525287
2015-02-06,26.550500869750977,27.01099967956543,26.4325008392334,26.694000244140625,26.66339874267578,42938000,0.007614871120126387
2015-02-09,26.55299949645996,26.694000244140625,26.377500534057617,26.464000701904297,26.43366241455078,30314000,-0.00865348483359225
2015-02-10,26.607500076293945,27.049999237060547,26.458499908447266,27.007999420166016,26.97703742980957,47430000,0.02034775158030852
2015-02-11,26.986499786376953,27.09749984741211,26.799999237060547,26.899999618530273,26.86916160583496,38306000,-0.004006824517812157
2015-02-12,26.982999801635742,27.41699981689453,26.850000381469727,27.300500869750977,27.26920509338379,48590000,0.01477877647317475
2015-02-13,27.375499725341797,27.62700080871582,27.329999923706055,27.558000564575195,27.526409149169922,47382000,0.009387846158572405
2015-02-17,27.558000564575195,27.649999618530273,27.163000106811523,27.250499725341797,27.219261169433594,39174000,-0.011221035572752674
2015-02-18,27.19099998474121,27.377500534057617,26.977500915527344,27.13249969482422,27.101396560668945,31164000,-0.004339599395334347
2015-02-19,27.12350082397461,27.343000411987305,27.037500381469727,27.322500228881836,27.29117774963379,30834000,0.006978286855314563
2015-02-20,27.378999710083008,27.378999710083008,26.905000686645508,27.09000015258789,27.058944702148438,38234000,-0.008545885216105657
2015-02-23,26.950000762939453,26.96500015258789,26.600000381469727,26.75,26.71933364868164,32906000,-0.012630188387616115
2015-02-24,26.577499389648438,26.969999313354492,26.549999237060547,26.9325008392334,26.901626586914062,28406000,0.006799293604814469
2015-02-25,26.922000885009766,27.478500366210938,26.90049934387207,27.366500854492188,27.335128784179688,40836000,0.015985901914936002
2015-02-26,27.28700065612793,28.006500244140625,27.254499435424805,27.964500427246094,27.93244171142578,54032000,0.021616195037882167
2015-02-27,27.907499313354492,28.47100067138672,27.851499557495117,28.131500244140625,28.09925079345703,68328000,0.005954089712538008
2015-03-02,28.350000381469727,28.79949951171875,28.157499313354492,28.750999450683594,28.718040466308594,50406000,0.021782576528974553
2015-03-03,28.8174991607666,29.042499542236328,28.524999618530273,28.93950080871582,28.90632438659668,50526000,0.006534941732890455
2015-03-04,28.848499298095703,29.081499099731445,28.625999450683594,28.916500091552734,28.883350372314453,37964000,-0.000795102254456407
2015-03-05,28.981000900268555,29.15999984741211,28.911500930786133,29.071500778198242,29.03817367553711,35918000,0.005345969975603699
2015-03-06,29.100000381469727,29.138999938964844,28.60300064086914,28.645000457763672,28.61216163635254,37592000,-0.014779415754079208
2015-03-09,28.54599952697754,28.772499084472656,28.452499389648438,28.704999923706055,28.67209243774414,23478000,0.002092397120618061
2015-03-10,28.423999786376953,28.488000869750977,27.990999221801758,27.99250030517578,27.960411071777344,40080000,-0.025134692907467355
2015-03-11,27.989999771118164,28.208999633789062,27.77050018310547,27.784500122070312,27.752649307250977,40524000,-0.007458312412051733
2015-03-12,27.923999786376953,28.091999053955078,27.776500701904297,28.058500289916992,28.026334762573242,35602000,0.009813311057698908
2015-03-13,27.96150016784668,28.218000411987305,27.51650047302246,27.649999618530273,27.618301391601562,35428000,-0.014665912527947026
2015-03-16,27.846500396728516,28.1875,27.56599998474121,28.082000732421875,28.049808502197266,36856000,0.01550311360202232
2015-03-17,27.914499282836914,28.031999588012695,27.720500946044922,27.88050079345703,27.848539352416992,28892000,-0.007201279580401814
2015-03-18,27.886499404907227,28.32550048828125,27.674999237060547,28.308000564575195,28.275548934936523,35324000,0.01521692196396295
2015-03-19,28.22599983215332,28.347999572753906,28.106000900268555,28.183500289916992,28.15119171142578,24660000,-0.00440775955124062
2015-03-20,28.335500717163086,28.354999542236328,28.224000930786133,28.247499465942383,28.215116500854492,44320000,0.002268228588583415
2015-03-23,28.299999237060547,28.48200035095215,28.152999877929688,28.26849937438965,28.236093521118164,30234000,0.0007431491911897078
2015-03-24,28.427000045776367,29.0939998626709,28.404499053955078,28.87700080871582,28.843896865844727,79156000,0.021297370132024793
2015-03-25,28.87849998474121,29.00349998474121,28.350000381469727,28.350000381469727,28.317501068115234,53070000,-0.01841841488862763
2015-03-26,28.232500076293945,28.359500885009766,27.91550064086914,28.18199920654297,28.14969253540039,49842000,-0.005943595511315832
2015-03-27,28.09149932861328,28.203500747680664,27.846500396728516,27.877500534057617,27.845542907714844,34552000,-0.010863517103488162
2015-03-30,28.012500762939453,28.107999801635742,27.839500427246094,28.05699920654297,28.02483558654785,24788000,0.006418195907534835
2015-03-31,27.89699935913086,28.122499465942383,27.73349952697754,27.735000610351562,27.703205108642578,34932000,-0.011542951408470073
2015-04-01,27.741500854492188,27.924999237060547,27.30150032043457,27.47450065612793,27.443004608154297,38902000,-0.009436849870456772
2015-04-02,27.370500564575195,27.399999618530273,27.02199935913086,27.065500259399414,27.034473419189453,47760000,-0.014998461936885506
2015-04-06,26.941999435424805,27.277000427246094,26.78499984741211,27.197500228881836,27.16632080078125,33718000,0.004865202022245857
2015-04-07,27.249500274658203,27.507999420166016,27.179500579833984,27.243000030517578,27.211769104003906,27318000,0.0016715427673523208
2015-04-08,27.299999237060547,27.575000762939453,27.299999237060547,27.441999435424805,27.410541534423828,28386000,0.0072780574295850725
2015-04-09,27.460500717163086,27.4685001373291,27.09749984741211,27.400999069213867,27.369586944580078,32366000,-0.0014951908162286933
2015-04-10,27.478500366210938,27.49250030517578,27.249000549316406,27.427000045776367,27.395559310913086,26104000,0.0009484562242407434
2015-04-13,27.352500915527344,27.66349983215332,27.315000534057617,27.43199920654297,27.40055274963379,29326000,0.00018225490251638
2015-04-14,27.328500747680664,27.328500747680664,26.78700065612793,26.98900032043457,26.95806121826172,47206000,-0.016280798779352987
2015-04-15,26.898000717163086,27.159500122070312,26.618499755859375,27.052000045776367,27.02098846435547,46962000,0.002331553948095056
2015-04-16,26.917499542236328,27.261499404907227,26.905000686645508,27.176000595092773,27.144845962524414,31722000,0.004573311351159418
2015-04-17,26.86549949645996,26.989999771118164,26.450000762939453,26.636999130249023,26.606462478637695,49234000,-0.020033058689702968
2015-04-20,26.6875,27.290000915527344,26.667499542236328,27.226499557495117,27.195287704467773,38508000,0.021889553400965562
2015-04-21,27.315500259399414,27.388500213623047,27.11050033569336,27.145999908447266,27.114879608154297,29128000,-0.002961044964109091
2015-04-22,27.152999877929688,27.549999237060547,27.06599998474121,27.458999633789062,27.427520751953125,31806000,0.011464267230938486
2015-04-23,27.52050018310547,28.058500289916992,27.503999710083008,27.87299919128418,27.841045379638672,78184000,0.014964479578869391
2015-04-24,29.002500534057617,29.235000610351562,28.417499542236328,28.683000564575195,28.65011978149414,92168000,0.028646183141710985
2015-04-27,28.638500213623047,28.775999069213867,28.114999771118164,28.305999755859375,28.273550033569336,48062000,-0.013230844768088687
2015-04-28,28.215999603271484,28.39150047302246,28.04800033569336,28.2185001373291,28.1861515045166,37178000,-0.003095991599646931
2015-04-29,28.02549934387207,28.29199981689453,27.950000762939453,28.069499969482422,28.037321090698242,33622000,-0.005294219570350609
2015-04-30,27.92799949645996,28.055500030517578,27.336000442504883,27.438499450683594,27.407045364379883,47240000,-0.0227364598960331
2015-05-01,27.52549934387207,27.56100082397461,27.1924991607666,27.558000564575195,27.526409149169922,36572000,0.004345778437941736
2015-05-04,27.54949951171875,27.83449935913086,27.36949920654297,27.642000198364258,27.61031150817871,35260000,0.0030434672995155432
2015-05-05,27.507999420166016,27.63050079345703,27.118499755859375,27.152000427246094,27.120874404907227,28528000,-0.017885638130809754
2015-05-06,27.131999969482422,27.196500778198242,26.61199951171875,26.753999710083008,26.723329544067383,39034000,-0.014766740190219075
2015-05-07,26.795000076293945,27.260000228881836,26.672500610351562,27.101999282836914,27.07093048095703,31844000,0.012923515401895548
2015-05-08,27.443500518798828,27.639999389648438,27.401500701904297,27.447500228881836,27.416034698486328,28226000,0.012667598026753756
2015-05-11,27.42449951171875,27.668500900268555,27.280000686645508,27.288999557495117,27.257715225219727,21858000,-0.0057914230914332095
2015-05-12,27.140499114990234,27.148000717163086,26.75,26.936500549316406,26.905620574951172,35282000,-0.013001409776145015
2015-05-13,27.023500442504883,27.191999435424805,26.948999404907227,26.97450065612793,26.94357681274414,24238000,0.001409735017163241
2015-05-14,27.19849967956543,27.484500885009766,27.125,27.459999084472656,27.42852020263672,31736000,0.017838367384194854
2015-05-15,27.519500732421875,27.530000686645508,27.125,27.324499130249023,27.293174743652344,33440000,-0.004946663196348908
2015-05-18,27.19099998474121,27.41699981689453,27.112499237060547,27.333499908447266,27.302165985107422,26706000,0.00032934898598211066
2015-05-19,27.399999618530273,27.670000076293945,27.356000900268555,27.464000701904297,27.43251609802246,47126000,0.0047630289235809
2015-05-20,27.54599952697754,27.803499221801758,27.2549991607666,27.625499725341797,27.593830108642578,30840000,0.00586316756679499
2015-05-21,27.510000228881836,27.88050079345703,27.46500015258789,27.840499877929688,27.808584213256836,34170000,0.0077525414109933894
2015-05-22,27.722999572753906,27.91200065612793,27.680999755859375,27.72599983215332,27.694215774536133,24266000,-0.004121195628008656
2015-05-26,27.628999710083008,27.666500091552734,27.148500442504883,27.359500885009766,27.328136444091797,37474000,-0.013306744981419495
2015-05-27,27.43400001525879,27.76449966430664,27.32900047302246,27.712499618530273,27.68073081970215,34844000,0.012819711096171018
2015-05-28,27.68950080871582,27.788000106811523,27.540000915527344,27.708999633789062,27.677234649658203,23544000,-0.00012630422464505106
2015-05-29,27.65999984741211,27.69700050354004,27.25200080871582,27.266000747680664,27.234743118286133,43446000,-0.01611672476686697
2015-06-01,27.436500549316406,27.528499603271484,27.179000854492188,27.460500717163086,27.429019927978516,33210000,0.007108102407552358
2015-06-02,27.37150001525879,27.93950080871582,27.327499389648438,27.697500228881836,27.665748596191406,31842000,0.008593530083107126
2015-06-03,27.7549991607666,27.899499893188477,27.607500076293945,27.76449966430664,27.7326717376709,26710000,0.002416049480549612
2015-06-04,27.608999252319336,27.79800033569336,27.45599937438965,27.58449935913086,27.55287742614746,26866000,-0.006504216622696207
2015-06-05,27.600000381469727,27.666500091552734,27.368999481201172,27.476499557495117,27.44500160217285,24396000,-0.003922919753151629
2015-06-08,27.480499267578125,27.493499755859375,27.147499084472656,27.173999786376953,27.14284896850586,27336000,-0.011070451840191902
2015-06-09,27.17099952697754,27.242000579833984,26.9424991607666,27.107999801635742,27.076923370361328,30016000,-0.0024317459845165164
2015-06-10,27.28499984741211,27.73900032043457,27.25550079345703,27.6299991607666,27.598325729370117,30316000,0.0190732286050204
2015-06-11,27.72450065612793,27.741500854492188,27.458499908447266,27.50200080871582,27.47047233581543,25872000,-0.004643349854870769
2015-06-12,27.357500076293945,27.4424991607666,27.2814998626709,27.37350082397461,27.342121124267578,25468000,-0.004683336490441558
2015-06-15,27.136499404907227,27.202499389648438,26.960500717163086,27.149999618530273,27.11887550354004,27150000,-0.008198389886526375
2015-06-16,27.224000930786133,27.33449935913086,27.078500747680664,27.243499755859375,27.212268829345703,32526000,0.0034379192549321928
2015-06-17,27.270999908447266,27.417999267578125,27.090499877929688,27.329999923706055,27.298669815063477,24440000,0.0031700455639682166
2015-06-18,27.399999618530273,27.862499237060547,27.399999618530273,27.80900001525879,27.77712059020996,41192000,0.017374712711278596
2015-06-19,27.826000213623047,27.89550018310547,27.613000869750977,27.875999450683594,27.844043731689453,59290000,0.002406374010888146
2015-06-22,27.970500946044922,28.280500411987305,27.945499420166016,27.983999252319336,27.951919555664062,34752000,0.0038668076875364907
2015-06-23,27.989500045776367,28.2450008392334,27.857500076293945,28.16950035095215,28.13720703125,31396000,0.006606953252476195
2015-06-24,28.124000549316406,28.131999969482422,27.840499877929688,27.928499221801758,27.896482467651367,28924000,-0.008592199852441406
2015-06-25,28.014999389648438,28.156999588012695,27.87299919128418,27.897499084472656,27.86551856994629,26684000,-0.0011105986979543195
2015-06-26,27.98550033569336,28.0,27.592500686645508,27.652999877929688,27.621299743652344,43676000,-0.00880282949595499
2015-06-29,27.337499618530273,27.545000076293945,27.011999130249023,27.0625,27.031476974487305,37756000,-0.02158521100151437
2015-06-30,27.254499435424805,27.295000076293945,26.976999282836914,27.00200080871582,26.971046447753906,34510000,-0.0022380384774354084
2015-07-01,27.183000564575195,27.29050064086914,26.988000869750977,27.165000915527344,27.133859634399414,30760000,0.006018446420673251
2015-07-02,27.23699951171875,27.399999618530273,27.178499221801758,27.367000579833984,27.335628509521484,28124000,0.007408515465454918
2015-07-06,27.112499237060547,27.429000854492188,27.104999542236328,27.2810001373291,27.249725341796875,25614000,-0.0031474349426185624
2015-07-07,27.37150001525879,27.549999237060547,26.99250030517578,27.50149917602539,27.469972610473633,33578000,0.008050024449659554
2015-07-08,27.280000686645508,27.413999557495117,27.059999465942383,27.084999084472656,27.0539493560791,27662000,-0.015260483370587417
2015-07-09,27.4325008392334,27.444000244140625,27.231000900268555,27.232500076293945,27.20128059387207,29766000,0.005431080468185199
2015-07-10,27.68549919128418,27.964500427246094,27.600000381469727,27.805500030517578,27.773624420166016,43436000,0.020822728176613573
2015-07-13,27.975500106811523,28.642499923706055,27.934999465942383,28.58650016784668,28.553730010986328,41792000,0.02770074033238822
2015-07-14,28.725000381469727,29.48550033569336,28.708499908447266,29.208999633789062,29.175514221191406,74832000,0.021542284139896922
2015-07-15,29.187000274658203,29.434499740600586,29.010499954223633,29.197999954223633,29.164527893066406,41466000,-0.000376656214942106
2015-07-16,29.475000381469727,30.225000381469727,29.395999908447266,30.089000701904297,30.054508209228516,112642000,0.030059467574875876
2015-07-17,34.0,35.150001525878906,33.900001525878906,34.98099899291992,34.94089889526367,257162000,0.1506453483720522
2015-07-20,34.44900131225586,34.88999938964844,34.0885009765625,34.641998291015625,34.60228729248047,102436000,-0.009738258741566207
2015-07-21,34.24399948120117,35.279998779296875,34.20750045776367,34.76750183105469,34.72764587402344,75604000,0.0036163256209674837
2015-07-22,34.70100021362305,35.666500091552734,34.58100128173828,34.755001068115234,34.71516036987305,83100000,-0.00035961775117055085
2015-07-23,34.592498779296875,34.80350112915039,33.579498291015625,33.73649978637695,33.69782638549805,76232000,-0.029743146320061305
2015-07-24,33.8385009765625,33.88949966430664,32.659000396728516,32.73849868774414,32.70096969604492,82622000,-0.030028615670813566
2015-07-27,32.57849884033203,33.35350036621094,32.57749938964844,32.91350173950195,32.875770568847656,58382000,0.005331245510146625
2015-07-28,33.0880012512207,33.20500183105469,32.670501708984375,32.983001708984375,32.9451904296875,34364000,0.0021093682248672415
2015-07-29,33.112998962402344,33.166500091552734,32.641998291015625,33.07149887084961,33.03358459472656,36756000,0.002679521123858779
2015-07-30,32.87200164794922,33.40250015258789,32.58449935913086,33.22800064086914,33.18990707397461,39606000,0.00472106311069241
2015-07-31,33.23500061035156,33.25,32.86000061035156,32.875,32.83731460571289,34922000,-0.010680422765917495
2015-08-03,32.882999420166016,33.333499908447266,32.882999420166016,33.236000061035156,33.197898864746094,31348000,0.010921137141223374
2015-08-04,33.21699905395508,33.400001525878906,33.0255012512207,33.06399917602539,33.02609634399414,26188000,-0.005188575350317705
2015-08-05,33.287498474121094,33.99549865722656,33.27899932861328,33.66450119018555,33.62590789794922,36448000,0.017998852732028305
2015-08-06,33.699501037597656,33.73749923706055,33.0364990234375,33.50749969482422,33.469085693359375,40660000,-0.00467461975803363
2015-08-07,33.388999938964844,33.439998626708984,32.94350051879883,33.21950149536133,33.181419372558594,27544000,-0.008632187350378132
