Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Log_Return,Volatility
2017-05-09 00:00:00-04:00,48.0114005339325,48.05484966173721,47.66529734828967,47.78066253662109,33758000,0.0,0.0,-0.002067493451129577,0.15706346034768234
2017-05-10 00:00:00-04:00,47.7561922632688,47.78066216562742,47.43755770785975,47.68727111816406,22920000,0.0,0.0,-0.0019564987880792946,0.157923497805006
2017-05-11 00:00:00-04:00,47.50997207064484,47.84459093031479,47.37612681297137,47.739707946777344,20622000,0.0,0.0,0.0010989938988911873,0.15619117820923337
2017-05-12 00:00:00-04:00,47.83759795681858,47.84408693876742,47.54842865025426,47.70225143432617,24298000,0.0,0.0,-0.0007849066514785519,0.15737964764163134
2017-05-15 00:00:00-04:00,47.7097436937726,48.07981762104909,47.58638444790572,47.9060173034668,26754000,0.0,0.0,0.004262522067405515,0.1551397506863284
2017-05-16 00:00:00-04:00,48.122272211392,48.23963400687126,47.96245578375046,48.17520904541016,22030000,0.0,0.0,0.005603434854516765,0.14956927956379787
2017-05-17 00:00:00-04:00,47.9299911321233,47.994416092657616,46.94911463043732,47.05449676513672,48982000,0.0,0.0,-0.023538117939608708,0.17956502587776427
2017-05-18 00:00:00-04:00,47.10593677011493,47.65430719648376,47.00954699909516,47.47052001953125,36010000,0.0,0.0,0.008802451557804918,0.1799982995054564
2017-05-19 00:00:00-04:00,47.58638571275681,47.92300119220969,47.54543234720255,47.67778015136719,27206000,0.0,0.0,0.004356577243649243,0.17998857530851597
2017-05-22 00:00:00-04:00,47.79514401658342,48.18569843254853,47.77316987715893,48.14823913574219,27748000,0.0,0.0,0.009819102740615376,0.1792227153362033
2017-05-23 00:00:00-04:00,48.442405184788775,48.66964149323709,48.16971551813197,48.47187042236328,30908000,0.0,0.0,0.006699071206095678,0.1676971584865216
2017-05-24 00:00:00-04:00,48.70710109644356,48.84993491289792,48.52580967689808,48.824466705322266,22660000,0.0,0.0,0.007247915737099183,0.16632065701394755
2017-05-25 00:00:00-04:00,48.89388742356199,49.73192634547875,48.83495313721311,49.53614807128906,39082000,0.0,0.0,0.014471112998982863,0.16901289463473307
2017-05-26 00:00:00-04:00,49.543136917726336,49.76238677605054,49.31140443769117,49.6065673828125,32728000,0.0,0.0,0.0014205647493736487,0.1692880211347614
2017-05-30 00:00:00-04:00,49.56811196623359,49.823819016696746,49.511178101207726,49.75139999389648,30324000,0.0,0.0,0.0029153719120940816,0.12535622490581236
2017-05-31 00:00:00-04:00,49.75339875269621,49.92270288468774,49.02773014311499,49.29792022705078,34482000,0.0,0.0,-0.00915670969458806,0.13110469537095013
2017-06-01 00:00:00-04:00,49.491199039309656,49.60007524121678,49.0082518858442,49.357852935791016,26128000,0.0,0.0,0.0012149864968163122,0.1310151033517963
2017-06-02 00:00:00-04:00,49.372837601654304,49.766886102390025,49.29692451006154,49.748905181884766,34710000,0.0,0.0,0.007891576376456402,0.1279657112126432
2017-06-05 00:00:00-04:00,49.83730317610749,50.3122562787232,49.71544138718134,50.13645935058594,27578000,0.0,0.0,0.007760018003052906,0.12851927394538132
2017-06-06 00:00:00-04:00,50.107991707125976,50.37268730568,49.68298052998091,49.77687072753906,31042000,0.0,0.0,-0.007198042049893842,0.13055731527865724
2017-06-07 00:00:00-04:00,49.897232864781344,50.13795772186704,49.73641812851179,50.01759719848633,27482000,0.0,0.0,0.004824454558780495,0.1287586747122685
2017-06-08 00:00:00-04:00,50.15393734748141,50.22235933939814,49.77387655872307,50.156436920166016,33758000,0.0,0.0,0.002771972034528335,0.12788275383184305
2017-06-09 00:00:00-04:00,50.2168675645578,50.21736671701896,47.61385225508376,48.45039367675781,72958000,0.0,0.0,-0.034606395787607394,0.18071299861304738
2017-06-12 00:00:00-04:00,47.88104793377392,48.34451671438344,46.78630369603872,48.03536987304688,84042000,0.0,0.0,-0.008602851821146089,0.18358333170061816
2017-06-13 00:00:00-04:00,48.54628318648504,48.839445708116266,48.0453551256996,48.4693717956543,40108000,0.0,0.0,0.008994477183558738,0.18596932090299337
2017-06-14 00:00:00-04:00,48.7190866604582,48.92884500540898,47.92049987160244,48.34101867675781,30110000,0.0,0.0,-0.0026516408719457676,0.18587074408086654
2017-06-15 00:00:00-04:00,47.34666331143881,47.97893709902729,46.96460209132819,47.95396423339844,48552000,0.0,0.0,-0.008038975990515746,0.1870906251053883
2017-06-16 00:00:00-04:00,47.8405939795138,47.94247823808587,47.38062307401831,47.87605285644531,51184000,0.0,0.0,-0.0016260331884621758,0.16699768412814803
2017-06-19 00:00:00-04:00,48.426920669934205,48.90886954153571,48.35450545623466,48.70510482788086,29376000,0.0,0.0,0.01716840748431709,0.17438486380503318
2017-06-20 00:00:00-04:00,48.709594865970985,48.98328282810437,48.3545031389685,48.39395904541016,25946000,0.0,0.0,-0.006408853701426879,0.17592784399940117
2017-06-21 00:00:00-04:00,48.48385696516831,48.92135458079169,48.416932430720095,48.87340927124024,23232000,0.0,0.0,0.009858478074452507,0.17595358338320796
2017-06-22 00:00:00-04:00,48.78750703656899,48.9688022682109,48.60971349298675,48.7750244140625,20190000,0.0,0.0,-0.002015083842231424,0.17480311205258453
2017-06-23 00:00:00-04:00,48.719086170879535,49.27444853211552,48.66714383246655,49.24797821044922,31280000,0.0,0.0,0.009649928157334373,0.17619907582635785
2017-06-26 00:00:00-04:00,49.44325598063255,49.64252832144755,48.46088197710309,48.54878234863281,30358000,0.0,0.0,-0.01429920114587756,0.17545750329025972
2017-06-27 00:00:00-04:00,48.02488326227653,48.30555935790434,47.3002129584147,47.35015487670898,48872000,0.0,0.0,-0.024999023546935954,0.19384837489011655
2017-06-28 00:00:00-04:00,47.47850996795552,48.10678669891229,46.75433880873235,47.99541473388672,54912000,0.0,0.0,0.013535389449432913,0.2007588322133506
2017-06-29 00:00:00-04:00,47.51297266923454,47.52845401701176,46.426717786876,46.83724594116211,64134000,0.0,0.0,-0.024426740123785578,0.21439986084227192
2017-06-30 00:00:00-04:00,47.14539330941426,47.195834381710334,46.427215775911655,46.43071365356445,45754000,0.0,0.0,-0.008717567403194923,0.21502735312072904
2017-07-03 00:00:00-04:00,46.60750671164227,46.65845074435924,45.7130331379469,45.92029571533203,33896000,0.0,0.0,-0.011053980656223887,0.21304087000110042
2017-07-05 00:00:00-04:00,46.15702479677712,46.76083162626965,45.87884446029635,46.55956268310547,41882000,0.0,0.0,0.01382521904969489,0.2181668351754357
2017-07-06 00:00:00-04:00,46.19698111784626,46.75334180600456,45.93977660888096,46.33132553100586,40298000,0.0,0.0,-0.004914101173626292,0.21782547380110662
2017-07-07 00:00:00-04:00,46.49613780700369,47.17885647613679,46.43620521588215,46.986576080322266,33266000,0.0,0.0,0.014043635941484786,0.2244599385035859
2017-07-10 00:00:00-04:00,47.0435065754937,47.60186765001136,47.0435065754937,47.495487213134766,29030000,0.0,0.0,0.010772754886022785,0.22871266148413358
2017-07-11 00:00:00-04:00,47.47151652643676,47.68976426709203,47.20182560084858,47.62184143066406,29224000,0.0,0.0,0.002656809093671755,0.1972639263161188
2017-07-12 00:00:00-04:00,47.98792334148921,48.42592010158928,47.79714422203335,48.32753372192383,32042000,0.0,0.0,0.014709945011017106,0.20214701454918482
2017-07-13 00:00:00-04:00,48.484354779151694,48.878902409372586,48.184699460470696,48.386966705322266,30492000,0.0,0.0,0.0012290399188788707,0.19970835068406956
2017-07-14 00:00:00-04:00,48.64417162157537,48.82096685129804,48.45189123455205,48.78950500488281,21592000,0.0,0.0,0.00828473384319975,0.20151978722868902
2017-07-17 00:00:00-04:00,48.760038719517866,49.11113340910037,48.4843541533471,48.74205780029297,33210000,0.0,0.0,-0.0009729611003491183,0.1992476221263563
2017-07-18 00:00:00-04:00,48.612206286409446,49.485704034189816,48.5462838691949,49.29092788696289,28266000,0.0,0.0,0.011197778340750258,0.20222932940956506
2017-07-19 00:00:00-04:00,49.4437540851597,49.72293273118284,49.293924515779445,49.58159637451172,28242000,0.0,0.0,0.005879678446604685,0.1947728493925037
2017-07-20 00:00:00-04:00,49.79285327454397,49.87675661593616,49.17456337909955,49.55263137817383,28368000,0.0,0.0,-0.0005843591626978746,0.19307569431015628
2017-07-21 00:00:00-04:00,49.3933133082209,49.69846312602101,49.15208930041309,49.63503646850586,29266000,0.0,0.0,0.0016615998960447357,0.19047529644792108
2017-07-24 00:00:00-04:00,49.648022676642206,50.2518295272931,49.456740586417645,49.858280181884766,79690000,0.0,0.0,0.004487619782884462,0.19062367892044327
2017-07-25 00:00:00-04:00,48.47936213576766,48.78051492854204,48.134756404474125,48.395957946777344,118672000,0.0,0.0,-0.029768287819168855,0.2154908990149138
2017-07-26 00:00:00-04:00,48.58323956901815,48.64167088829455,47.956460314738905,48.21016693115234,44432000,0.0,0.0,-0.0038463657437303586,0.21023749220161675
2017-07-27 00:00:00-04:00,48.4034481959289,48.42043081111524,46.79929025531986,47.57090377807617,74358000,0.0,0.0,-0.013348621822885046,0.19643566630181192
2017-07-28 00:00:00-04:00,47.34516284853235,48.03437045844082,47.211313784125394,47.86156845092773,36276000,0.0,0.0,0.006091544416018966,0.19171440706569046
2017-07-31 00:00:00-04:00,47.944973467782816,48.004406903870624,47.03251895396626,47.22080612182617,45670000,0.0,0.0,-0.013478250458046221,0.17745464789533727
2017-08-01 00:00:00-04:00,47.33617102628172,47.66978776556509,47.1938363685092,47.27374267578125,28052000,0.0,0.0,0.00112041509624418,0.1743389331829433
2017-08-02 00:00:00-04:00,47.36413967703741,47.40060066928184,46.57254863536243,47.32768249511719,40788000,0.0,0.0,0.001140359673944859,0.1688736803283375
2017-08-03 00:00:00-04:00,47.40059955587793,47.445546139054095,46.91815155863877,46.96110153198242,22478000,0.0,0.0,-0.007775745841680446,0.16545202766858555
2017-08-04 00:00:00-04:00,47.1433931268475,47.32268793488926,46.93613434906355,47.23529052734375,25092000,0.0,0.0,0.005821661822960842,0.1652796337580423
2017-08-07 00:00:00-04:00,47.32168732980836,47.39360719671508,47.12091754399738,47.2332878112793,28916000,0.0,0.0,-4.2399623239259285e-05,0.15824011023630227
2017-08-08 00:00:00-04:00,47.160375584111215,47.56990542385141,47.06997945167608,47.15538024902344,30102000,0.0,0.0,-0.001650782483722099,0.15361470422003926
2017-08-09 00:00:00-04:00,46.86871143939396,47.13390620194988,46.642469622392,46.95011901855469,28018000,0.0,0.0,-0.0043623711171210415,0.15381230776286098
2017-08-10 00:00:00-04:00,46.69640560847516,46.7613297204922,46.03616408268277,46.12656021118164,54148000,0.0,0.0,-0.017696813152258652,0.15393272921385664
2017-08-11 00:00:00-04:00,46.13255638999552,46.61450144758845,46.00819883611787,46.45119094848633,32334000,0.0,0.0,0.00701317679048899,0.15684208951730944
2017-08-14 00:00:00-04:00,46.89967306679964,46.99805944890306,46.67093549257513,46.89268112182617,23012000,0.0,0.0,0.009459506139416393,0.15785696825852769
2017-08-15 00:00:00-04:00,46.99756117031146,47.09944543195819,46.778315109682666,46.8502311706543,22130000,0.0,0.0,-0.0009056674907006214,0.15786205669700992
2017-08-16 00:00:00-04:00,47.00855017429474,47.44055331352096,46.94811843074775,47.15937805175781,26906000,0.0,0.0,0.006576944591864554,0.15379604219497517
2017-08-17 00:00:00-04:00,47.093449603553054,47.136399577146605,46.328828050058405,46.32982635498047,33914000,0.0,0.0,-0.017746936118701102,0.15999300363871624
2017-08-18 00:00:00-04:00,46.2958640241048,46.4976321137873,46.11956795072974,46.25590896606445,26748000,0.0,0.0,-0.0015967341915996169,0.15982040005716883
2017-08-21 00:00:00-04:00,46.23543690389144,46.3592914894651,45.877346453264536,45.99071502685547,26024000,0.0,0.0,-0.005749688353132259,0.15899393827656924
2017-08-22 00:00:00-04:00,46.29486825281893,47.04400848561606,46.25541234507045,46.96609878540039,35502000,0.0,0.0,0.0209865101350789,0.17866520508755257
2017-08-23 00:00:00-04:00,46.796290759261474,47.21730872010695,46.70839420088922,47.074974060058594,22690000,0.0,0.0,0.0023154845007222614,0.15002140625742547
2017-08-24 00:00:00-04:00,47.13140686296544,47.26125508539086,46.48364796688749,46.79079818725586,25892000,0.0,0.0,-0.006054959847789341,0.15068405924649406
2017-08-25 00:00:00-04:00,46.90666630114499,46.98257939298989,46.45169071288856,46.4716682434082,23746000,0.0,0.0,-0.006843721845211434,0.14580316813889868
2017-08-28 00:00:00-04:00,46.54058705456144,46.68891535306276,46.2524160494403,46.353302001953125,20988000,0.0,0.0,-0.0025503117382658868,0.1434772429178111
2017-08-29 00:00:00-04:00,45.94477233944606,46.85572562246189,45.91280752885851,46.733863830566406,23172000,0.0,0.0,0.008176507371797408,0.14032053522537177
2017-08-30 00:00:00-04:00,46.72986834234391,47.23878285235183,46.64895991999693,47.12741088867188,22406000,0.0,0.0,0.008385766451630293,0.1435924135080408
2017-08-31 00:00:00-04:00,47.26075870162526,47.8051359179082,47.25826293923688,47.70724868774414,33866000,0.0,0.0,0.0122285465516831,0.14984675077025436
2017-09-01 00:00:00-04:00,47.81862129348014,47.86157126907887,47.45953252037868,47.5449333190918,20858000,0.0,0.0,-0.0034081219420760275,0.14759832514595117
2017-09-05 00:00:00-04:00,47.28872743546703,47.51496925311786,46.72637309799679,47.02003860473633,29148000,0.0,0.0,-0.011101364370914052,0.15162498757235393
2017-09-06 00:00:00-04:00,47.13939743751684,47.17085928328126,46.58053720761891,47.04700469970703,27830000,0.0,0.0,0.0005733377974284514,0.15164894775364568
2017-09-07 00:00:00-04:00,47.15837763086135,47.4705193842816,46.82276047042422,47.4400520324707,22332000,0.0,0.0,0.008319649557733412,0.15434646242933786
2017-09-08 00:00:00-04:00,47.43056655738501,47.48050847821763,46.94662107611323,47.01654052734375,19998000,0.0,0.0,-0.008967385582457653,0.15689742296222903
2017-09-11 00:00:00-04:00,47.30570697021424,47.57939111832288,46.99606098338409,47.11043167114258,26748000,0.0,0.0,0.0019949898046498563,0.14302045184878917
2017-09-12 00:00:00-04:00,47.29172494132747,47.35015626348152,46.821264207948936,47.27824020385742,25696000,0.0,0.0,0.003555695957602666,0.14168563226215164
2017-09-13 00:00:00-04:00,47.22080698460055,47.58788599924612,47.18284853472719,47.46752166748047,21908000,0.0,0.0,0.003995571130595589,0.13873102163971893
2017-09-14 00:00:00-04:00,47.24577636771885,47.34716147525277,46.86421430806239,46.952613830566406,28548000,0.0,0.0,-0.010906846058004014,0.14429504816210123
2017-09-15 00:00:00-04:00,46.950618278964896,47.03352331577512,46.509123619293625,46.71089172363281,39886000,0.0,0.0,-0.005161511778796486,0.14338684138899077
2017-09-18 00:00:00-04:00,46.696906911803794,46.78929965437677,46.21695846844795,46.434207916259766,29474000,0.0,0.0,-0.005940937789160191,0.1307204226907087
2017-09-19 00:00:00-04:00,46.6169999610416,46.84323796066486,46.27988533740086,46.78929901123047,24854000,0.0,0.0,0.007618095993019874,0.13308312125328822
2017-09-20 00:00:00-04:00,46.83274996594122,47.44554533013795,46.821261838951926,47.32268524169922,40080000,0.0,0.0,0.011335260771322278,0.13602693500748048
2017-09-21 00:00:00-04:00,47.352154861089765,47.58538479857813,46.91515641196927,47.323184967041016,27414000,0.0,0.0,1.0559897451509627e-05,0.11579513452093801
2017-09-22 00:00:00-04:00,47.08446259275189,47.445547970772346,46.98807282007439,47.10893249511719,21496000,0.0,0.0,-0.004537711221942917,0.11676691785201265
2017-09-25 00:00:00-04:00,46.91865279600728,46.9336349910651,46.17250747540422,46.66044998168945,37468000,0.0,0.0,-0.009565722229775742,0.11967099123212875
2017-09-26 00:00:00-04:00,46.78080794908145,47.149883559051744,46.70239910038982,46.81776428222656,33454000,0.0,0.0,0.003365799192645236,0.11766640527584306
2017-09-27 00:00:00-04:00,47.08296523039274,48.21616328675198,47.04350932265304,47.939979553222656,46692000,0.0,0.0,0.023687092916591348,0.14207872585329046
2017-09-28 00:00:00-04:00,47.75768898350761,48.253617918795946,47.72272925901762,48.18519973754883,28018000,0.0,0.0,0.005102112018729956,0.1406786592411718
2017-09-29 00:00:00-04:00,48.24462890727819,48.73456800829348,48.24462890727819,48.63018798828125,40622000,0.0,0.0,0.009192575576413179,0.14120617185232454
2017-10-02 00:00:00-04:00,48.72657809802841,48.830958118767896,48.0423619943499,48.31804656982422,30782000,0.0,0.0,-0.006439364233261554,0.13809981113368644
2017-10-03 00:00:00-04:00,48.32253996215142,48.5662635435023,48.08032145888561,48.548282623291016,21666000,0.0,0.0,0.004753694889647417,0.13800495119060216
2017-10-04 00:00:00-04:00,48.53229968838754,48.66414833234916,48.225149464714846,48.28358459472656,21156000,0.0,0.0,-0.0054671813213806614,0.13307483985010712
2017-10-05 00:00:00-04:00,48.5837414407059,49.26895586293712,48.45788643035564,49.20302963256836,35618000,0.0,0.0,0.018863560071519174,0.1463063216509671
2017-10-06 00:00:00-04:00,48.94382838607175,49.65601228155748,48.86941275344392,49.62504577636719,31060000,0.0,0.0,0.008540461952462991,0.146425907266469
2017-10-09 00:00:00-04:00,49.69296868020266,49.96565453559648,49.51817005495022,49.558624267578125,25910000,0.0,0.0,-0.0013393640039549401,0.14143141110138724
2017-10-10 00:00:00-04:00,49.70795177529471,49.816328830075854,48.999265743729815,49.33338165283203,23268000,0.0,0.0,-0.004555332903836801,0.1435350780244256
2017-10-11 00:00:00-04:00,49.39530786142174,50.32074794648016,49.340370608629705,50.224857330322266,36300000,0.0,0.0,0.01790910554133393,0.1535139621655085
2017-10-12 00:00:00-04:00,50.1344612015084,50.51901816072858,49.997617221984655,50.224857330322266,30614000,0.0,0.0,0.0,0.15377155229405132
2017-10-13 00:00:00-04:00,50.39766070553283,50.67983426399331,50.2952772943407,50.335731506347656,26552000,0.0,0.0,0.0022051227471076144,0.14565880274523255
2017-10-16 00:00:00-04:00,50.42362897062313,50.54199288362639,50.01859531145709,50.409645080566406,21420000,0.0,0.0,0.0014673345811904684,0.14257671102429614
2017-10-17 00:00:00-04:00,50.31425663310706,50.66984751901401,50.24483633639201,50.49205017089844,20260000,0.0,0.0,0.0016333741162118615,0.13852781790954966
2017-10-18 00:00:00-04:00,50.494550296887454,50.757245481522745,50.2083758942355,50.57895278930664,25596000,0.0,0.0,0.001719635449897072,0.13808728873879103
2017-10-19 00:00:00-04:00,50.17990980593071,50.30826439071074,49.80783925749516,50.034576416015625,34284000,0.0,0.0,-0.010821242227639753,0.1438775120804326
2017-10-20 00:00:00-04:00,50.29477786702263,50.37468417533587,50.05604962636889,50.195892333984375,32120000,0.0,0.0,0.0032189025805800723,0.14356383184524268
2017-10-23 00:00:00-04:00,50.20138124210709,50.23184859315176,49.098646791908855,49.22050857543945,32786000,0.0,0.0,-0.019622819725085328,0.1616573444375817
2017-10-24 00:00:00-04:00,49.26845512871601,49.40629741476691,48.79799440727904,49.36783981323242,28902000,0.0,0.0,0.0029888186561031517,0.1560049969812554
2017-10-25 00:00:00-04:00,49.25696938366943,49.66450262166121,48.82996157806159,49.51617431640625,30574000,0.0,0.0,0.0030001738044960285,0.1559900577927339
2017-10-26 00:00:00-04:00,49.86626841342934,50.26780799264271,49.46672544406877,49.5141716003418,47396000,0.0,0.0,-4.044651255508956e-05,0.13609213084968955
2017-10-27 00:00:00-04:00,51.49040324987522,53.12003314480705,51.2836398227541,51.62424850463867,103682000,0.0,0.0,0.041732570807908265,0.19471017652235625
2017-10-30 00:00:00-04:00,51.3990083863055,51.93189744894165,51.05790055481472,51.59728240966797,46804000,0.0,0.0,-0.0005224897430858071,0.1939015799264448
2017-10-31 00:00:00-04:00,51.59079208638027,51.99033125662135,51.25617322076899,51.59278869628906,30326000,0.0,0.0,-8.709584814862093e-05,0.19131071921916212
2017-11-01 00:00:00-04:00,51.75660080864841,52.332939009238174,51.64073266144376,52.07024002075195,43262000,0.0,0.0,0.009211667969535466,0.19240972065212056
2017-11-02 00:00:00-04:00,51.93989095707751,52.216074694048224,51.374038745402565,52.08871841430664,26694000,0.0,0.0,0.00035481141567025696,0.1900969341128214
2017-11-03 00:00:00-04:00,52.07773127388074,52.47277806272064,51.82302253438363,52.43931579589844,27770000,0.0,0.0,0.0067082232816801516,0.1823133740975568
2017-11-06 00:00:00-05:00,52.39486898077046,52.56916845145125,52.04027258910172,52.07423400878906,18294000,0.0,0.0,-0.0069863337859235545,0.18432679178986958
2017-11-07 00:00:00-05:00,52.42233341598552,52.61012143300383,52.09021793957634,52.55917739868164,26104000,0.0,0.0,0.009269445689766925,0.1853525549574579
2017-11-08 00:00:00-05:00,52.442309631555645,53.073585074699416,52.29248387812358,52.85383987426758,24276000,0.0,0.0,0.005590642421371392,0.18360408532055728
2017-11-09 00:00:00-05:00,52.33993069743863,52.483762812905645,51.73312514788715,52.32594680786133,35892000,0.0,0.0,-0.01003800284559147,0.18105747458853924
2017-11-10 00:00:00-05:00,52.13366778242081,52.2715100719464,52.00131998044209,52.14765167236328,19442000,0.0,0.0,-0.0034132127386602806,0.18190510410519625
2017-11-13 00:00:00-05:00,51.980342905082914,52.37688714908124,51.903431512234704,52.00032043457031,18814000,0.0,0.0,-0.002829269415270333,0.1825946782474703
2017-11-14 00:00:00-05:00,51.82652244222036,52.05526002116538,51.40750107731583,52.02229690551758,21012000,0.0,0.0,0.000422532557556658,0.18263645079924784
2017-11-15 00:00:00-05:00,51.69067453901094,51.92190787044794,51.478915774310494,51.76109313964844,18106000,0.0,0.0,-0.00503364396321333,0.18402981761599535
2017-11-16 00:00:00-05:00,51.87796039528744,52.527715931228,51.84050490830139,52.3634033203125,23768000,0.0,0.0,0.011569168047414273,0.18752218151996294
2017-11-17 00:00:00-05:00,52.42982861009071,52.48975738916302,51.627248592139374,51.73512268066406,26712000,0.0,0.0,-0.012071031025178817,0.18861633963123003
2017-11-20 00:00:00-05:00,51.7406153322068,51.87546270098299,51.5748052700518,51.6736946105957,17526000,0.0,0.0,-0.0011880626604746994,0.18875500925734828
2017-11-21 00:00:00-05:00,51.942383456367736,52.45929201980583,51.897436873629154,52.45479583740234,22206000,0.0,0.0,0.01500292330654342,0.1780108809319625
2017-11-22 00:00:00-05:00,52.497747117068585,52.71100333996863,52.302471813906,52.53570556640625,14538000,0.0,0.0,0.0015412774287022668,0.1780857665173874
2017-11-24 00:00:00-05:00,52.65906526356248,52.942740089803394,52.53570601764178,52.76544189453125,16492000,0.0,0.0,0.00436342239698097,0.17815208769481397
2017-11-27 00:00:00-05:00,52.867824357174975,53.590494241986754,52.67803973291008,53.5390510559082,35430000,0.0,0.0,0.014554847059947664,0.18211644576022218
2017-11-28 00:00:00-05:00,53.6379402992423,53.9380947717026,52.66655531896118,53.103553771972656,36424000,0.0,0.0,-0.008167461879697904,0.12348449152573893
2017-11-29 00:00:00-05:00,52.748460860389926,52.87781375015114,51.42348154590231,51.80953979492188,55866000,0.0,0.0,-0.024669553800188912,0.1529116739096597
2017-11-30 00:00:00-05:00,51.9373945342304,52.14715288483548,51.44446050514632,51.74910736083984,45092000,0.0,0.0,-0.0011671153032933033,0.15298257522281672
2017-12-01 00:00:00-05:00,51.46144014485391,51.80254799894076,50.78671553430018,51.19474792480469,37762000,0.0,0.0,-0.010770235740657453,0.1537174258982726
2017-12-04 00:00:00-05:00,51.331087650714615,51.50788669484998,50.40315177105136,50.53549957275391,38778000,0.0,0.0,-0.012960896034074184,0.15926938608224916
2017-12-05 00:00:00-05:00,50.49155185534295,51.774579484660464,50.05855041568312,50.92155838012695,38998000,0.0,0.0,0.007610326544920221,0.15988049102447788
2017-12-06 00:00:00-05:00,50.76773609694494,51.91941423955933,50.707304353426736,51.57680892944336,28710000,0.0,0.0,0.012785754406503569,0.16573733138519192
2017-12-07 00:00:00-05:00,51.74411664963509,52.38587814414632,51.70865777149844,52.16862869262695,30866000,0.0,0.0,0.01140919921860927,0.16747619487429236
2017-12-08 00:00:00-05:00,52.53021044674879,52.7604454713598,52.23305088929872,52.40885162353516,31170000,0.0,0.0,0.004594169848075213,0.16706551293002384
2017-12-11 00:00:00-05:00,52.49525040520027,52.73946931785247,52.14615232178711,52.53820037841797,23254000,0.0,0.0,0.0024650300873243717,0.1635570580602714
2017-12-12 00:00:00-05:00,52.43981368118781,53.064097177392426,52.18360749048469,52.37838363647461,33882000,0.0,0.0,-0.003046551068263691,0.1634601043219313
2017-12-13 00:00:00-05:00,52.54369595392406,52.71349924048478,52.26900968410621,52.50923538208008,27680000,0.0,0.0,0.0024950859732378126,0.1632530850435188
2017-12-14 00:00:00-05:00,52.71400356356459,53.29283754466275,52.61961040032703,52.81288909912109,30962000,0.0,0.0,0.005766206481084634,0.16428230224661033
2017-12-15 00:00:00-05:00,53.1280232028735,53.7008673264416,52.94373687830005,53.538551330566406,63760000,0.0,0.0,0.013646707375285843,0.16872603658051907
2017-12-18 00:00:00-05:00,53.76079872538407,54.26222596900089,53.45715017358526,54.19230651855469,30292000,0.0,0.0,0.012136972195304078,0.16915932878191312
2017-12-19 00:00:00-05:00,54.08892179226259,54.18630986499117,53.55203570080065,53.92710494995117,26350000,0.0,0.0,-0.0049057259351720514,0.16357314271900597
2017-12-20 00:00:00-05:00,53.98404468832602,53.99952603558682,53.36874972474721,53.6164665222168,28728000,0.0,0.0,-0.0057769941505571775,0.16545322568647675
2017-12-21 00:00:00-05:00,53.70786203045668,53.81423866384379,53.38872831997106,53.48112106323242,25640000,0.0,0.0,-0.002527517829086181,0.15878026161021824
2017-12-22 00:00:00-05:00,53.43867062124253,53.52457057253457,53.32080585929626,53.38173675537109,17788000,0.0,0.0,-0.00186003516176991,0.15905024187151703
2017-12-26 00:00:00-05:00,53.37074691303301,53.3817358881706,52.87132009291042,53.231407165527344,18376000,0.0,0.0,-0.002820096733767053,0.1589466614471954
2017-12-27 00:00:00-05:00,53.268866866890704,53.35227105503541,52.85833490841443,52.9492301940918,22324000,0.0,0.0,-0.005315048821286238,0.15140511678142318
2017-12-28 00:00:00-05:00,53.05161415412198,53.180967044080944,52.6086220385476,52.73697662353516,19884000,0.0,0.0,-0.0040166803657324494,0.1494360095628273
2017-12-29 00:00:00-05:00,52.714002972939205,52.84185459219348,52.57465941580358,52.609619140625,23606000,0.0,0.0,-0.0024178768005177075,0.12093167473028339
2018-01-02 00:00:00-05:00,52.59064244657446,53.73732520314581,52.59064244657446,53.59898376464844,31766000,0.0,0.0,0.01863113186197697,0.13557928538148387
2018-01-03 00:00:00-05:00,53.63494226398278,54.74217293413551,53.60997320968403,54.51343536376953,31318000,0.0,0.0,0.0169170834419143,0.1374744671437765
2018-01-04 00:00:00-05:00,54.79161458892617,55.140712672152695,54.65027823728382,54.725189208984375,26052000,0.0,0.0,0.0038769091293881907,0.12463062486758333
2018-01-05 00:00:00-05:00,55.10925207601987,55.61517167948397,55.02684619495614,55.45085906982422,30250000,0.0,0.0,0.013173105515763141,0.12821575723303716
2018-01-08 00:00:00-05:00,55.4863175696887,55.893850789705,55.43637565098688,55.64663314819336,24644000,0.0,0.0,0.003524369040307109,0.12422373431435778
2018-01-09 00:00:00-05:00,55.85789147044572,55.85789147044572,55.346477394799656,55.575714111328125,26808000,0.0,0.0,-0.001275266135340225,0.12194836644207983
2018-01-10 00:00:00-05:00,55.28654549481298,55.575215649729465,55.13572143538771,55.44336700439453,20734000,0.0,0.0,-0.0023842238342761555,0.1231976265768962
2018-01-11 00:00:00-05:00,55.55174672412267,55.6786000406426,55.26058079291186,55.538761138916016,22424000,0.0,0.0,0.0017190904447475304,0.12324114221620253
2018-01-12 00:00:00-05:00,55.4413710848588,56.50015348039323,55.33699106476584,56.46769332885742,38586000,0.0,0.0,0.016587499238717624,0.1303778289767357
2018-01-16 00:00:00-05:00,56.950136564233794,57.37814645982072,56.26842004891592,56.47018814086914,36462000,0.0,0.0,4.418025165093678e-05,0.13091009627442352
2018-01-17 00:00:00-05:00,56.75286549098977,56.90069463719221,56.110101909452816,56.88970947265625,27830000,0.0,0.0,0.007401616548169633,0.13139431899770287
